Название;Описание;Размеры;Цвета;Аромат; Цена 
Коллекция Цветы;;;;;
Фисташковая роза;Изысканное сочетание декора и аромата. Композиция выполнена в чаше из акрилового гипса ручной работы и украшена детально проработанными свечами в форме роз и пионов в белых и фитсашковых оттенках. Идеально для подарка или создания акцента в современном интерьере.;Диаметр 12 см;;;2 500,00 ₽
Зефирная роза;Изысканное сочетание декора и аромата. Композиция выполнена в чаше из акрилового гипса ручной работы и украшена детально проработанными свечами в форме роз и пионов в  белых и розовых оттенках. Идеально для подарка или создания акцента в современном интерьере.;Диаметр 16 см;;;3 400,00 ₽
Розовый сет;Изысканное сочетание декора и аромата. Композиция выполнена в минималистичной чаше из акрилового гипса и украшена детально проработанными свечами в форме роз белого и сиреневого цвета.  Идеально для подарка или создания акцента в современном интерьере.;Диаметр 16 см;;"выбор из ""Списка ароматов""";3 400,00 ₽
Ароматические свечи с цветочным декором:;;;;;
Кувшинка;Лаконичная и нежная композиция, которая станет центральным элементом вашего декора. Ароматическая свеча залита в фактурное кашпо из акрилового гипса и дополнена изящным цветочным декором ручной работы. Минимализм в форме и нежность в деталях - изысканный подарок для ценителей эстетики.;Диаметр 7 см;Сиреневый, белый;"выбор из ""Списка ароматов""";1 700,00 ₽
Хризантема;Элегантное воплощение чистоты и спокойствия. Ароматическая свеча в фактурном кашпо из акрилового гипса ручной работы увенчана объемным цветком хризантемы, символизирующим долголетие и гармонию. Минимализм в форме и нежность в деталях - изысканный подарок для ценителей эстетики.;Диаметр 7 см;Белый, розовый;"выбор из ""Списка ароматов""";1 350,00 ₽
Летний луг;Яркая и освежающая композиция в прозрачном стекле, которая привносит в дом энергию природы. Ароматическая свеча в стильном рифленом подсвечнике украшена детально проработанными восковыми ромашками в сочных тонах. Трендовый «эко-дизайн» и игра света на гранях стекла.;Диаметр 9 см;Зеленый, желтый;"выбор из ""Списка ароматов""";1 600,00 ₽
Ароматические свечи-цветы в стакане:;;;;;
Фиалка;Воплощение нежности и изысканного стиля в одном стеклянном стакане. Эта ароматизированная свеча ручной работы украшена реалистичными соцветиями фиалок, превращающими обычный предмет декора в настоящее произведение искусства.;Диаметр 6,6 см;Сиреневый;"выбор из ""Списка ароматов""";1 500,00 ₽
Пион;Элегантная свеча в стеклянном стакане, сочетающая в себе лаконичность формы и роскошь цветочного декора. Центром композиции является искусно выполненный вручную пион с множеством тонких лепестков, который постепенно раскрывается при горении. Идеальный баланс между современным дизайном и природной нежностью для создания особого настроения.;Диаметр 6,6 см;Пудровый;"выбор из ""Списка ароматов""";1 500,00 ₽
Коллекция Классик;;;;;
Грани свечения:;Величественная и архитектурная, эта свеча станет ярким акцентом или гармоничным дополнением вашего интерьера. Классическая цилиндрическая форма с ритмичным рельефным дизайном подчеркивает безупречный стиль и создает благородную игру света и тени. Эстетика чистых линий и свобода выбора цвета для создания идеальной атмосферы в вашем доме.;;;;
Макси;;Высота 21 см, диаметр 7 см;Белый, пудровый;;1 500,00 ₽
Миди;;Высота 16 см, диаметр 5 см;Белый, пудровый;;900,00 ₽
Мини;;Высота 13 см, диаметр 7 см;Белый, пудровый;;1 200,00 ₽
Свечи колонны:;;;;;
Античная колонна;Классическая эстетика в современном прочтении. Эта свеча ручной работы, выполненная в форме строгой античной колонны с четкими продольными желобками-каннелюрами, принесет в ваш дом дух монументальности и изысканности.Элегантность времени, воплощенная в воске. Создайте уникальную атмосферу с выбором вашего идеального оттенка.;Высота 8,5 см, диаметр 6 см;Белый, пудровый, фисташковый;;850,00 ₽
Цветочная колонна;Настоящий цветущий сад, воплощенный в воске. Эта изысканная свеча ручной работы представляет собой колонну, полностью покрытую объемными, детально проработанными цветами. Каждый лепесток выглядит невероятно реалистично, создавая ощущение живой композиции.Эстетика ручной работы и природная красота цветов - уникальный акцент для вашего интерьера в выбранном вами цвете.;Высота 8,5 см, диаметр 6 см;Белый, пудровый;;920,00 ₽
Спираль;Эстетика в движении. Эта свеча ручной работы, выполненная в форме плавного, завораживающего вихря, принесет в ваш дом динамику и современный стиль. Ритмичные спиральные грани создают неповторимую игру света, превращая обычную свечу в арт-объект. Завораживающий вихрь цвета и формы. Создайте свой уникальный сценарий света с выбором вашего идеального оттенка.;Высота 7 см, диаметр 6 см;Белый, пудровый, фисташковый;;600,00 ₽
Набор столовых свечей:;Традиции и уют в каждом движении пламени. Эти столовые свечи ручной работы созданы для тех, кто ценит чистоту натуральных материалов и безупречную эстетику минимализма. Идеальный выбор для сервировки ужина, медитации или создания расслабляющей атмосферы в доме. В наборе 3 штуки, упакованные с заботой и вниманием к деталям. Элегантное дополнение вашего вечера. Выбирайте натуральность, которая согревает.;;;;
Свечи из пчелиного воска;;Высота 20 см;;;750,00 ₽
Свечи из соевого воска;;Высота 20 см;;;750,00 ₽
Коллекция Декор;;;;;
Интерьерный набор АртДеко;Изысканное сочетание формы и фактуры для ценителей уникального декора. Этот набор ручной работы, состоящий из лаконичной вазы и овального подноса, станет стильным акцентом в любом интерьере, от скандинавского минимализма до ар-деко. Уникальная мраморная заливка - каждый набор имеет неповторимый рисунок, созданный вручную. Идеальный порядок в деталях. Ваш уникальный рисунок мрамора в каждом изделии.;;;;1 100,00 ₽
Интерьерный набор Минимализм ;Чистота линий и безупречный монохром. Этот лаконичный набр, состоящий из ароматической свечи в фактурном стакане и овального подноса-подставки, создан для тех, кто ценит эстетику минимализма и функциональный декор.После использования свечи гипсовый стакан можно использовать как органайзер для мелочей, а поднос - как стильную подставку для украшений или парфюма.;;Белый, бежевый, пудровый;"выбор из ""Списка ароматов""";1 500,00 ₽
Интерьерная заливная свеча Изящные линии;Элегантность и тактильное наслаждение в каждой детали. Эта уникальная свеча залита в авторский стакан из акрилового гипса, украшенный изящным рельефным цветочным узором. Монохромное исполнение подчеркивает благородную матовую фактуру материала. Когда свеча догорит, эстетичный гипсовый стакан можно использовать как органайзер для кистей, кашпо для суккулентов или стильную шкатулку для мелочей.;;Белый, бежевый;"выбор из ""Списка ароматов""";1 500,00 ₽
Интерьерная свеча-шкатулка Цветущий кактус;Оригинальный и стильный элемент декора, объединяющий функциональность и современную эстетику. Эта ароматическая свеча залита в элегантную шкатулку с крышкой, выполненную из акрилового гипса, и украшена реалистичным восковым суккулентом ручной работы. После использования свечи гипсовую шкатулку можно использовать для хранения украшений или других мелочей.;;Белый, бежевый;"выбор из ""Списка ароматов""";1 100,00 ₽
Интерьерная свеча-шкатулка Тыква;Очаровательный и уютный аксессуар, который наполнит ваш дом атмосферой тепла и осеннего вдохновения. Эта ароматическая свеча залита в авторскую форму из акрилового гипса в виде миниатюрной тыквы с изящным хвостиком. После того как свеча догорит, шкатулка станет идеальным местом для хранения украшений, специй или других памятных мелочей.;;Белый, бежевый, золотой;"выбор из ""Списка ароматов""";1 500,00 ₽
Интерьерная заливная свеча Роза Инталия;Настоящее произведение искусства, в котором классическая скульптура встречается с искусством создания свечей. Эта уникальная композиция ручной работы представляет собой заливную ароматизированную свечу в изысканном кашпо из акрилового гипса, выполненном в виде объемной розы в технике инталия (углубленного рельефа). Каждая деталь от изгиба лепестков кашпо до нежной восковой заливки создана вручную. Когда свеча догорит, роскошное гипсовое кашпо в форме розы можно использовать как уникальную шкатулку для украшений, органайзер для мелочей или стильный арт-объект.;;Белый, розовый, пудровый;"выбор из ""Списка ароматов""";1 800,00 ₽
Коллекция Мини;;;;;
Интерьерная свеча Мишка;Самое трогательное воплощение уюта и нежности. Эта очаровательная свеча ручной работы, выполненная в форме милого мишки, полностью покрыта сотнями миниатюрных, детально проработанных розочек. Кажется, будто он соткан из тысяч лепестков. Такой мишка станет идеальным подарком на день рождения, выписку из роддома, 8 Марта или просто знаком внимания для любимого человека. Он мгновенно добавляет тепла и нежности в любой интерьер.;Высота 9 см;Белый, розовый, желтый, зеленый, лиловый, абрикосовый;;800,00 ₽
Интерьерная свеча Собачка;Настоящее воплощение нежности, преданности и уютного стиля в одном изделии. Эта очаровательная свеча ручной работы, выполненная в форме милой собачки, полностью покрыта сотнями миниатюрных, детально проработанных розочек. Каждая деталь от изгиба ушек до кончиков лап создана с любовью и вниманием. Такая собачка станет идеальным подарком на день рождения, новоселье, 8 Марта или просто знаком внимания для любимого человека. Она мгновенно добавляет уюта, тепла и эстетики в спальню, гостиную или детскую.;Высота 9 см;Белый, розовый, желтый, зеленый, лиловый, абрикосовый;;800,00 ₽
Интерьерная свеча Мишка с сердцем;Настоящее воплощение нежности, любви и уютного стиля в одном изделии. Эта очаровательная свеча ручной работы, выполненная в форме милого медвежонка, бережно держащего сердце, полностью покрыта сотнями миниатюрных, детально проработанных розочек. Каждая деталь, от богатой текстуры роз до плавных и гладких линий сердца, создана с любовью и вниманием к мелочам. Такой медвежонок станет идеальным подарком на день рождения, новоселье, 8 Марта, День святого Валентина или просто трогательным знаком внимания для любимого человека. Она мгновенно добавляет уюта, тепла и эстетики в спальню, гостиную, детскую или на рабочий стол.;Высота 6 см;Белый, розовый, желтый, зеленый, лиловый, абрикосовый;;450,00 ₽
Интерьерная свеча Цветочное сердце;Настоящее воплощение нежности, романтики и утонченного стиля в одном изделии. Эта очаровательная свеча ручной работы, выполненная в форме сердца, полностью покрыта сотнями миниатюрных, детально проработанных лепестков. Каждая деталь от изящного изгиба формы до самого крошечного лепестка создана с любовью и вниманием к мелочам. Такое «цветочное» сердце станет идеальным способом выразить свои чувства без слов.;Ширина 8 см;Белый, пудровый;;370,00 ₽
Интерьерная свеча Пион;Настоящее воплощение природного изящества и утонченности в одном изделии. Эта очаровательная свеча ручной работы, выполненная в форме пышного пиона, поражает своей реалистичностью: сотни тонких, словно живых лепестков создают глубокий и объемный бутон. Каждая деталь от нежных изгибов краев до детально проработанной сердцевины создана с любовью и вниманием, чтобы передать хрупкую красоту цветка. Свеча в форме пиона - это универсальный символ красоты, который наполнит пространство гармонией.;Диаметр 8 см;Белый, пудровый, желтый;;420,00 ₽
Интерьерная свеча Тюльпан;Настоящее воплощение весенней свежести, нежности и элегантного стиля. Эта очаровательная свеча ручной работы выполнена в форме изящного букета из нескольких нераскрытых тюльпанов. Каждая деталь от гладких лепестков плотных бутонов до аккуратных стеблей в основании проработана с особой тщательностью, создавая образ «вечного» цветка, который никогда не завянет. Свеча «Тюльпан» - это универсальный символ тепла и пробуждения природы, который гармонично впишется в любую обстановку.;Высота 6 см;Розовый, желтый, лиловый, пудровый, белый;;
Подарочный набор Звездный уют;Настоящее воплощение гармонии, лаконичности и теплого стиля в одном наборе. В центре композиции изящный подсвечник в форме звезды, выполненный вручную из высокопрочного акрилового гипса. Гладкая, приятная на ощупь фактура гипса в сочетании с четкими линиями формы делает его стильным и долговечным аксессуаром для любого интерьера. В комплект входят 5 чайных свечей, изготовленных из 100% натурального соевого воска. Каждая деталь набора от состава воска до нежной упаковки с шелковой лентой создана с любовью и вниманием к мелочам. Этот набор создан для тех, кто ценит маленькие ежедневные ритуалы и эстетику в деталях.;;Белый, бежевый;;650,00 ₽
Коллекция Ароматы для дома;;;;;
Ароматические мэлтсы для аромалампы S;"Настоящее воплощение нежности и изысканного аромата в компактном формате. Наши мэлтсы - это маленькие ароматные плитки в форме аккуратных сердечек, созданные вручную из 100% натурального соевого воска. Благодаря растительному составу воск плавится равномерно, постепенно отдавая благородный аромат и не выделяя вредных веществ.
Каждая упаковка весом 50 или 100 грамм наполнена россыпью очаровательных сердечек. Ароматические мэлтсы - это современная и очень эстетичная альтернатива привычным свечам и маслам. Их можно использовать как для создания уютной атмосферы, так и в качестве идеального комплимента к подарку.";Вес 50 гр;Белый, розовый, голубой;"выбор из ""Списка ароматов""";700,00 ₽
Ароматические мэлтсы для аромалампы M;;Вес 100 гр;Белый, розовый, голубой;"выбор из ""Списка ароматов""";1 150,00 ₽
Ароматические саше;"Настоящее воплощение практичности, эстетики и тонкого аромата в одной лаконичной форме. Это ароматическое саше выполнено в виде миниатюрной плитки шоколада, состоящей из 6 удобных долек. Каждое изделие создается вручную из 100% натурального соевого воска с добавлением премиальных экологичных ароматизаторов.
Главная особенность наших саше - невероятная стойкость. Благодаря высокому качеству ингредиентов, плитка сохраняет свой насыщенный и благородный аромат более 4 месяцев, постепенно раскрываясь и наполняя пространство уютом. Формат плитки делает использование саше максимально универсальным и удобным для ароматизации дома, белья, гардероба.";;;"выбор из ""Списка ароматов""";900,00 ₽
Аромалампа Арка;Настоящее воплощение архитектурного минимализма и уютной атмосферы в одном изделии. Эта аромолампа ручной работы выполнена в форме изящной белой арки, которая станет стильным акцентом в любом современном интерьере. Основание лампы изготовлено из высокопрочного акрилового гипса - экологичного материала, который отличается идеальной гладкостью и долговечностью. Конструкция продумана до мелочей: съемная чаша для мэлтсов выполнена из металла, что обеспечивает равномерный и безопасный нагрев воска для максимально эффективной отдачи аромата. В комплекте с лампой идет чайная свеча ручной работы, созданная из 100% натурального соевого воска, который гарантирует чистое горение без копоти и посторонних запахов.;Высота 10 см;;;1 200,00 ₽
Пасхальная коллекция;"Эта коллекция - манифест весеннего обновления, где тактильная строгость гипса встречается с мягким свечением натурального воска. Мы создали цельную экосистему для праздничной сервировки и интерьерного декора, отказавшись от визуального шума в пользу лаконичного шика и природных материалов. В основе серии лежит игра текстур и оттенков, мы использовали два ключевых материала: акриловый гипс и натуральный соевый воск. Коллекция объединяет скульптурные формы и функциональные аксессуары в единый ансамбль: 
- фигурные формы в виде пасхальных зайцев и яиц служат контейнерами для заливных аромасвечей. После использования воска они превращаются в стильные емкости для хранения украшений или мелочей.
- линейка включает как безупречно гладкие сеты из пасхальных яиц-свечей для минималистичных решений, так и детализированные пасхальные яйца-свечи в технике «Ажур» с изысканным цветочным рельефом.
- специальная гипсовая подставка на 6 ячеек позволяет объединить разрозненные свечи в законченную композицию, которая станет центральным объектом праздничного стола.                                                                                                                                                                                                                                  Эта серия создана для тех, кто ценит современный дизайн и хочет наполнить дом светом, ароматом и атмосферой весеннего тепла и светлого праздника.";;;;
Пасхальный заяц ;Добавьте весеннего тепла и изысканности в ваш интерьер с нашей эксклюзивной коллекцией свечей ручной работы. Этот очаровательный заяц не просто свеча, а полноценный арт-объект, созданный для того, чтобы наполнить ваш дом уютом и тонким ароматом. Каждое кашпо отливается вручную из высокопрочного акрилового гипса. Этот материал отличается гладкой, приятной на ощупь фактурой и повышенной долговечностью по сравнению с обычным гипсом. Идеальное решение для пасхальной сервировки стола или нежного весеннего декора.;;Бежевый, белый, желтый, пудровый, розовый, салатовый, сиреневый;"выбор из ""Списка ароматов""";2 500,00 ₽
Заливаня свеча яйцо;Воплощение весеннего обновления и элегантности - наша новая свеча в форме пасхального яйца. Это не просто источник мягкого света, но и изысканный элемент декора, который объединяет в себе многовековые традиции и современный минимализм. Каждая свеча обладает деликатным ароматом, который создаст в доме атмосферу уюта и праздника. После того как свеча полностью прогорит, форма из акрилового гипса продолжит радовать вас - вы получите стильную шкатулку для украшений, емкость для хранения мелочей или просто красивый интерьерный аксессуар. Идеально для пасхальной корзины и украшения дома к празднику.;;Бежевый, белый, желтый, пудровый, розовый, салатовый, сиреневый;"выбор из ""Списка ароматов""";2 400,00 ₽
Яйцо Классик ;Создайте атмосферу светлого праздника и весеннего тепла с нашим эксклюзивным сетом свечей. Эти лаконичные, идеально гладкие свечи станут главным украшением вашего пасхального стола или изысканным акцентом в весеннем интерьере. В наборе 3 свечи в форме пасхальных яиц, к каждому набору прилагается миниатюрная круглая подставка из высокопрочного акрилового гипса. Она защитит поверхность мебели и подчеркнет эстетику ручной работы. Этот набор - готовый вариант для праздничной сервировки или пасхального подарка.;;Желтое, розовое, салатовое, белое, абрикосовое;;500,00 ₽
Яйцо Ажур ;Окунитесь в атмосферу нежности и весеннего цветения с нашей коллекцией ажурных свечей. Каждая свеча - это маленькое произведение искусства, поверхность которого усыпана сотнями миниатюрных рельефных цветов. Это идеальное сочетание пасхальных традиций и романтичного дизайна. Фактура «Ажур»: Уникальный флористический узор создает невероятную игру света и тени при горении, превращая обычную свечу в изысканный элемент декора. К набору из 3-х свечей мы прилагаем лаконичную круглую подставку из акрилового гипса. Она идеально подходит под размер яйца, защищает поверхность стола и завершает эстетическую композицию. Разместите свечи в центре пасхального стола среди живых цветов и веточек вербы или освежите интерьер спальни или гостиной, добавив акценты в стиле Прованс или Shabby Chic.;;Желтое, розовое, салатовое, белое, абрикосовое;;700,00 ₽
Подставка для пасхальных яиц;Эстетика в деталях - наша подставка ручной работы из высокопрочного акрилового гипса станет центральным элементом вашей праздничной сервировки. Минималистичный дизайн, вдохновленный классической формой для свечей-яиц, переосмыслен в премиальном материале, чтобы радовать вас долгие годы. В сочетании с набором наших свечей, эта подставка превращается в завершенный и статусный подарок для близких, друзей или для себя.;;Белый гоянец;;700,00 ₽
